author_id,location_id,business_type,clapi_submission_id,state,publish_after,content_type,media_id,text,type,author_name
159543,72459,professional_services,73c438b2-d0f8-4ce6-b123-60cf4af2fa2b,PUBLISHED,2021-02-25T20:20:00Z,PRODUCT_OR_SERVICE,34a2f86e-e99c-44dd-86ca-7b14f958d181,"When the conditions get tough, you can rely on a tough team conditioned for excellence.",INSTAGRAM_POST,Cecil Sparkman
159543,72459,professional_services,5c025b34-7c22-4cb9-a56d-bd583551f940,PUBLISHED,2021-02-22T15:39:00Z,PRODUCT_OR_SERVICE,8a0ad0c7-22b3-4c22-a156-8ef23e6dac11,We take tremendous pride in being a strong helping hand when your business needs one most.,INSTAGRAM_POST,Cecil Sparkman
159543,72459,professional_services,88ed5d9c-bd51-4e9c-9722-c7903fe01f2f,PUBLISHED,2021-02-20T15:28:00Z,TESTIMONIAL,298a360e-0ec1-40ed-b503-af88784bd08b,"When your people or your property are in a pinch, trust a team dedicated to lending a helping hand at a reasonable price.",INSTAGRAM_POST,Cecil Sparkman
159543,72459,professional_services,cb3775c9-fa6e-41ef-8812-f1b9df3cd006,PUBLISHED,2021-02-16T17:52:00Z,ABOUT,29a16306-b276-4564-9ba6-eb278c3d0809,"Our team is available 24/7, fully licensed and insured, and our services are affordable. It's pretty clear why we've been the 1st Choice for Atlanta since 2014.",INSTAGRAM_POST,Cecil Sparkman
159543,73407,professional_services,c18e9935-713e-49bb-b2a6-29c2ab379ef5,PUBLISHED,2021-02-25T16:51:00Z,PARTICIPATION,b8bbfbc7-93c2-46f2-bc51-9cae7658c9be,Identifying your specific needs is a critical first step in the buying process. What tops your list of must-haves when it comes to the perfect place?,INSTAGRAM_POST,Cecil Sparkman
159543,73407,professional_services,d1877376-0d58-4d7d-b176-b4114592983e,PUBLISHED,2021-02-24T20:09:00Z,ABOUT,dadc44af-728e-45bd-a51c-60b24e2ef77e,Buying or selling a home is more than just a transaction: It’s a life-changing experience.,INSTAGRAM_POST,Cecil Sparkman
159543,73407,professional_services,b6405664-2028-4044-8616-3f5902495ec5,PUBLISHED,2021-02-16T15:49:00Z,PRODUCT_OR_SERVICE,ead068c7-0e2e-4065-b379-58de81234c65,"If you're planning ahead for what the future could hold for you, let's make sure your home fits the picture. Give us a call to get started today: (408) 807-9894.",INSTAGRAM_POST,Cecil Sparkman
159543,73407,professional_services,974a3aea-7caf-4ef7-bfad-181b8440ea56,PUBLISHED,2021-02-19T19:11:00Z,EDUCATIONAL,e4c64233-687e-4bd5-b8b4-867ffa7cd57c,"Here's a quick homebuying tip: Make your inspection official by writing it into the contract. Even if a seller isn’t deliberately hiding something, some potential issues aren’t apparent to an untrained eye.",INSTAGRAM_POST,Cecil Sparkman
113711,76334,professional_services,b82c29b4-9df6-4f55-b3cf-a5b0b1beebbb,PUBLISHED,2021-02-26T14:55:00Z,EVENT_SPECIAL,ddbf2e15-b56a-46be-889a-8caea468c6e3,Another musical Sunday is coming up on February 28! Learn more about the Music in the Afternoon Series by visiting the St. Pete Beach Parks and Rec website.,INSTAGRAM_POST,Daniel Berkowitz
113711,71067,professional_services,f3a6a633-0043-438b-9971-a67ea01d1d8c,PUBLISHED,2021-02-17T15:45:00Z,EDUCATIONAL,dfbda018-9a01-4e87-8533-7b4d33e50461,Your water heater needs to be the right size to best suit your needs. Read the blog on our website to learn more about how to determine what's best for you and your home.,INSTAGRAM_POST,Daniel Berkowitz
113711,74502,professional_services,c909f990-e75c-445d-8b36-7d8d67220a7a,PUBLISHED,2021-02-22T16:35:00Z,PARTICIPATION,7d83d0cf-5615-47ad-aa4f-ad6290719c0f,Life is all about taking chances. #MotivationalMonday,INSTAGRAM_POST,Daniel Berkowitz
113711,64470,professional_services,73a4f17f-a889-45c9-9ee6-ebc3118bc3fd,PUBLISHED,2021-02-24T16:10:00Z,PRODUCT_OR_SERVICE,4af75696-d2fe-40b9-8a8f-3bde8f2e84ee,Your dream home doesn't have to stay a dream. Reach out to our team so that we can help you locate that perfect place.,INSTAGRAM_POST,Daniel Berkowitz
113711,64470,professional_services,619e8cf2-2a81-4bfc-ad3a-ef7f2e85cb94,PUBLISHED,2021-03-01T15:00:00Z,PRODUCT_OR_SERVICE,c702f989-1248-4136-8ea0-648909b95128,"Whether you just got a new job or you've decided to upgrade, we'll be there to help. To make the move, start by visiting our website.",INSTAGRAM_POST,Daniel Berkowitz
113711,69615,professional_services,df00d9a6-14eb-4839-be63-1ce9445e9374,PUBLISHED,2021-02-26T15:05:00Z,TESTIMONIAL,08dcfe79-2413-413b-850c-12501108a58d,"Great advice, John -- thank you! If you've had a great experience, I'd love to hear from you.
 
 CA DRE 01704162
 Professional Realty Services
 
 #FirstTimeHomeBuyer #DownPaymentAssistance #TheJetTeam #Liane #LowDownPayment #RiversideRealEstate",INSTAGRAM_POST,Daniel Berkowitz
113711,70935,professional_services,d71f4e7c-79a7-4d8f-9601-d3bcd822ba6f,PUBLISHED,2021-02-23T16:10:00Z,PRODUCT_OR_SERVICE,95490af0-d9e9-406d-9103-d741018aa96f,"Thinking about selling your home? Now is the time! Plus, our 4.9% listing fee will save you over $2,000 in cost on an average-priced home when compared to a 6% listing fee. To get the conversation started, call us at (910) 577-1000.",INSTAGRAM_POST,Daniel Berkowitz
189313,67605,professional_services,e22c9031-d4ef-41b8-aa2c-2067edaced5b,PUBLISHED,2021-02-25T16:18:00Z,PRODUCT_OR_SERVICE,fa2548c8-6ea7-42c7-8ebf-c7e91a961cf8,"Change is good. Whether you're looking for a change of pace or scenery, we're happy to be your neighborhood experts.",INSTAGRAM_POST,Krisee Nesmith
189313,67605,professional_services,8a6bb55c-5301-47cd-b2e4-860725a035db,PUBLISHED,2021-02-22T20:17:00Z,PARTICIPATION,cf99efe6-785a-4179-82aa-dbba588c0129,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home? #massachusettsrealtor",INSTAGRAM_POST,Krisee Nesmith
189313,67605,professional_services,8ddf5fff-299c-4cfc-bdcb-9065770e6de1,PUBLISHED,2021-02-18T22:18:00Z,ABOUT,e0fab302-8e7e-446b-8f56-0d8c1d9c11f5,"When you need us, we make ourselves available. Helping others invest is truly our calling -- and it has been for decades.",INSTAGRAM_POST,Krisee Nesmith
189313,70947,professional_services,57164a66-a249-4514-bf59-c07b1b42dafc,PUBLISHED,2021-02-22T21:11:00Z,PRODUCT_OR_SERVICE,022f351a-7727-4eb8-b1dc-9ef6469f8a1a,50% food + 50% art = 100% delicious.,INSTAGRAM_POST,Krisee Nesmith
189313,70947,professional_services,0e1791f0-eced-4ea9-accc-4f36fe8aeaa6,PUBLISHED,2021-02-18T18:11:00Z,PRODUCT_OR_SERVICE,f4d45705-2106-4780-b8ad-3882b5f1562d,We have only one rule: Come hungry!,INSTAGRAM_POST,Krisee Nesmith
189313,70947,professional_services,2500f7e4-62fd-46dc-b962-9a307e16e25b,PUBLISHED,2021-02-25T00:14:00Z,PRODUCT_OR_SERVICE,2e5136c0-e7d8-4b32-862a-359d11323af8,Made-to-order is the only way we do things around here. Treat yourself to a fresh meal this week!,INSTAGRAM_POST,Krisee Nesmith
189313,70947,professional_services,565c11fe-9a6d-40a0-9aca-e7c8b4638616,PUBLISHED,2021-02-16T00:14:00Z,ABOUT,29a5748e-23ff-47d5-a747-83a4d8cf8ecf,We're not in the business of good enough -- we're in the business of can't get enough.,INSTAGRAM_POST,Krisee Nesmith
189313,71391,professional_services,24f5bb3a-f7ce-4c03-8747-c490a6d1ff69,PUBLISHED,2021-02-18T22:17:00Z,ABOUT,6d63f3d3-5235-4851-a2d8-bcc3cea674b5,"When you need me, I make myself available. Helping others invest is truly my calling -- and it has been for years. #floridalife #floridaliving #beach #siestakey #siestakeyrealestate #siestakeyrealtor",INSTAGRAM_POST,Krisee Nesmith
189313,71391,professional_services,e25ee312-c60d-47c8-8d3c-bd31020563b0,PUBLISHED,2021-02-25T16:17:00Z,PRODUCT_OR_SERVICE,4f173bf4-5bf7-4a64-982c-378977734e08,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert. #floridalife #floridaliving #beach #siestakey #siestakeyrealestate #siestakeyrealtor",INSTAGRAM_POST,Krisee Nesmith
189313,71391,professional_services,a8d783f4-dfe4-4dc5-b81b-dd4996b08fbb,PUBLISHED,2021-02-22T20:17:00Z,PARTICIPATION,ca411cde-d604-4f44-a74a-5973e53ac6bd,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,77226,professional_services,f875643d-32fd-4c02-83d2-57fd0e6a2c18,PUBLISHED,2021-02-25T16:18:00Z,PRODUCT_OR_SERVICE,a27456ea-8e70-4dce-8b41-91274c1c338b,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,77226,professional_services,97400d25-252d-4959-bf8f-0813bcd72c36,PUBLISHED,2021-02-22T21:17:00Z,PARTICIPATION,6a2b92c1-b23d-4f01-902e-d3ff17633fee,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,77226,professional_services,56110edc-4a79-43d8-8ebd-8a1c30f95556,PUBLISHED,2021-02-19T22:15:00Z,ABOUT,4f43302b-6021-4f01-b6da-04743204d83c,"When you need me, I make myself available. Helping others navigate real estate is truly my calling -- and it has been for decades.",INSTAGRAM_POST,Krisee Nesmith
189313,76257,professional_services,c5c1b2af-d632-47b9-93c8-8006603d4333,PUBLISHED,2021-02-25T16:17:00Z,PRODUCT_OR_SERVICE,c1c379f7-4ed9-4ca3-b997-61f9b96aa917,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,76257,professional_services,a1174550-217a-4635-b151-3fa38369b42d,PUBLISHED,2021-02-18T22:16:00Z,ABOUT,f7cc922b-2b50-42d9-939a-8ce4cb36e40f,"When you need me, I make myself available. Helping others invest is truly my calling -- and it has been for years.",INSTAGRAM_POST,Krisee Nesmith
189313,76257,professional_services,24d22cb8-59b6-4318-8abe-680e48963e81,PUBLISHED,2021-02-22T21:13:00Z,PARTICIPATION,b09f384a-ede3-4749-a440-e477565f685e,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,79888,professional_services,90baf9ab-b755-4ac6-a132-7af313dab64a,PUBLISHED,2021-02-16T13:17:00Z,EDUCATIONAL,b88bc059-fda5-4992-80ad-5128591d467c,"Cleaning before a showing has never been more important. Not only does it showcase the space better, it ensures potential buyers feel more comfortable walking through your home.",INSTAGRAM_POST,Krisee Nesmith
189313,79888,professional_services,6c1a7745-2be2-4433-9835-b78b09c8e3d7,PUBLISHED,2021-02-26T16:16:00Z,PRODUCT_OR_SERVICE,da9333c1-a5e6-4f93-9e89-57571ef7e2e4,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,79888,professional_services,f58966e1-8413-489b-ae9b-78624088fd2c,PUBLISHED,2021-02-19T22:18:00Z,ABOUT,c7586ebf-d8f9-419e-93ab-da4f8a3a9100,"When you need me, I make myself available. Helping others invest is truly my calling -- and it has been for years.",INSTAGRAM_POST,Krisee Nesmith
189313,79888,professional_services,6f491ffa-5dd5-4da1-b9d4-f23982d4b5b9,PUBLISHED,2021-02-23T21:14:00Z,PARTICIPATION,a6cd5b5e-c1a3-4d0e-9b8d-2a0d64c2d2a5,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,79626,professional_services,71c16f61-d7a7-4cd2-85bd-806fc69c9d26,PUBLISHED,2021-02-16T13:18:00Z,EDUCATIONAL,b731dc6f-7027-4c56-b797-4ebf9056e5f3,"Cleaning before a showing has never been more important. Not only does it showcase the space better, it ensures potential buyers feel more comfortable walking through your home.",INSTAGRAM_POST,Krisee Nesmith
189313,79626,professional_services,fa807f42-691b-46d2-8a52-16984030157d,PUBLISHED,2021-02-23T20:16:00Z,PARTICIPATION,751313e3-63b4-41a5-81ff-ec825ff3849c,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,79626,professional_services,129ad59e-d512-4c86-aecc-75911cf42518,PUBLISHED,2021-02-26T17:17:00Z,PRODUCT_OR_SERVICE,4ebae102-b000-4eea-903e-1e97fd453786,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,79626,professional_services,caedfd09-5fd6-412e-b993-977b368c6c40,PUBLISHED,2021-02-19T22:16:00Z,ABOUT,d7e77a3d-e53a-4ae5-b5c9-569fec37731d,"When you need me, I make myself available. Helping others invest is truly my calling -- and it has been for years.",INSTAGRAM_POST,Krisee Nesmith
189313,76511,professional_services,98064f67-8fdb-4864-afb1-53290b1eea13,PUBLISHED,2021-02-22T21:17:00Z,PARTICIPATION,3a84b674-decb-4cf6-b99d-650d6b5c89e8,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,76511,professional_services,0a79e2b4-74ab-4ecc-b66e-6c45545593c8,PUBLISHED,2021-02-18T22:15:00Z,ABOUT,91ca4557-ce40-4976-a6ee-990e68fde914,"When you need us, we make ourselves available. Helping others invest is truly our calling -- and it has been for decades.",INSTAGRAM_POST,Krisee Nesmith
189313,76511,professional_services,8fefd7a4-1739-4777-866c-6f96c8c9711a,PUBLISHED,2021-02-25T16:15:00Z,PRODUCT_OR_SERVICE,e5744c3c-aafc-4439-bc5c-2ca01b266af3,"Change is good. Whether you're looking for a change of pace or scenery, we're happy to be your neighborhood experts.",INSTAGRAM_POST,Krisee Nesmith
189313,72664,professional_services,c0bce597-bd55-4c21-8fef-a7d8fa3cc905,PUBLISHED,2021-02-22T20:16:00Z,PARTICIPATION,a76d37dc-5887-46eb-800e-6ebdd344eb80,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,72664,professional_services,1624a30c-bf7e-42cc-b4b0-848efd7701ed,PUBLISHED,2021-02-25T16:17:00Z,PRODUCT_OR_SERVICE,d6dc6871-bf5c-474b-9141-963aae487471,"Change is good. Whether you're looking for a change of pace or scenery, I'm happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,72664,professional_services,f1e2bf47-d7f6-4d8c-a901-dca9ebec37df,PUBLISHED,2021-02-18T22:16:00Z,ABOUT,a8b79886-e5a6-4e14-bab1-6f40a550d16e,"When you need us, we make ourselves available. Helping others invest is truly our calling -- and it has been for decades.",INSTAGRAM_POST,Krisee Nesmith
189313,52985,professional_services,9368aee4-e7cc-45c9-840b-36fb74428ded,PUBLISHED,2021-02-26T01:15:00Z,ABOUT,c1338afc-db57-480f-84b4-74344c53344c,Call us a package deal! These are just a few of the things we offer to our clients.,INSTAGRAM_POST,Krisee Nesmith
189313,52985,professional_services,35ad6933-5d89-4155-aac3-64f0722870e8,PUBLISHED,2021-02-22T15:18:00Z,EDUCATIONAL,de4a0971-1374-4dea-bd98-2972693ff578,Selling soon? Investing some time and effort into repairs before listing your home can help increase its value and attract more buyers. #highendhomes,INSTAGRAM_POST,Krisee Nesmith
189313,52985,professional_services,66c0f3dc-fde3-4b0f-bc89-35da003a29bc,PUBLISHED,2021-02-18T23:15:00Z,ABOUT,901d1f69-402e-455a-8a8b-bd37aa0b039f,Just because you have the tools doesn't mean you should do it yourself. Speak with a team member today: (203) 864-3250.,INSTAGRAM_POST,Krisee Nesmith
189313,79361,professional_services,4c7738cb-c1dc-494b-af13-7d02419f85b7,PUBLISHED,2021-02-25T17:17:00Z,PRODUCT_OR_SERVICE,bd175f94-98e9-4489-b321-c4b739e319aa,"Change is good. Whether you're looking for a change of pace or scenery, Annie's happy to be your neighborhood expert.",INSTAGRAM_POST,Krisee Nesmith
189313,79361,professional_services,cec6713a-3257-4530-874c-a7b91bc02716,PUBLISHED,2021-02-22T20:49:00Z,PARTICIPATION,7a466c21-4b69-40c3-afc0-21f559a35c41,"Your home is your sanctuary. Whether it’s lighting a candle or curling up with a warm cup of tea, what do you do to create an aura of coziness and safety in your home?",INSTAGRAM_POST,Krisee Nesmith
189313,79361,professional_services,de627d11-caf9-4412-997e-b7256c2a2755,PUBLISHED,2021-02-19T22:13:00Z,ABOUT,b97d64d2-285c-4c0b-b8f3-f420547ed119,"When you need Annie, she makes herself available. Helping others invest is truly her calling -- and it has been for years.",INSTAGRAM_POST,Krisee Nesmith
